timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude,AQI,AQI_Category,pm25_ma3,pm25_lag1,pm25_lag3,is_polluted
2023-01-02 06:00:00+00:00,London,52.08,72.43639999999999,14.627499999999998,23.98,63.0,4.17,51.51,-0.13,141.8251256281407,Unhealthy (Sensitive),52.24000000000001,57.02,70.86,1
2023-01-02 06:00:00+00:00,Sydney,48.56,70.3684,71.64,22.33,73.0,12.26,11.660000000000004,151.21,133.15778894472362,Unhealthy (Sensitive),52.55333333333334,52.08,47.62,1
2023-01-02 06:00:00+00:00,Los Angeles,35.89,50.478,64.16,25.91,40.0,5.42,34.05,-118.25,101.9603015075377,Unhealthy (Sensitive),45.51000000000001,48.56,57.02,1
2023-01-02 06:00:00+00:00,New Delhi,53.0,57.32119999999999,55.92,21.37,78.0,5.64,28.61,77.21,144.09045226130655,Unhealthy (Sensitive),45.81666666666667,35.89,52.08,1
2023-01-02 07:00:00+00:00,New Delhi,64.92,60.310399999999994,60.14,27.32,66.0,7.8,28.61,77.21,155.86385669125394,Unhealthy,51.27,53.0,48.56,1
2023-01-02 07:00:00+00:00,Los Angeles,79.49,30.700399999999995,69.88,28.09,46.0,1.72,34.05,-118.25,163.3868282402529,Unhealthy,65.80333333333334,64.92,35.89,1
2023-01-02 07:00:00+00:00,Beijing,42.2,57.34,60.8,29.45,80.0,4.85,39.91,116.4,117.49748743718594,Unhealthy (Sensitive),62.20333333333334,79.49,53.0,1
2023-01-02 07:00:00+00:00,London,67.525,37.581199999999995,60.08,19.65,58.0,8.0,51.51,-0.13,157.20890410958904,Unhealthy,63.07166666666668,42.2,64.92,1
2023-01-02 07:00:00+00:00,Sydney,84.98,27.6924,57.26,24.97,38.0,12.0,11.660000000000004,151.21,166.2214963119073,Unhealthy,64.90166666666669,67.525,79.49,1
2023-01-02 08:00:00+00:00,Beijing,52.97,50.3088,47.86,28.75,82.0,8.33,39.91,116.4,144.01658291457287,Unhealthy (Sensitive),68.49166666666667,84.98,42.2,1
2023-01-02 08:00:00+00:00,London,82.97,72.68079999999999,48.2,25.43,32.0,10.98,51.51,-0.13,165.1836670179136,Unhealthy,73.64,52.97,67.525,1
2023-01-02 08:00:00+00:00,New Delhi,27.9,53.8996,54.98,26.61,33.0,12.95,28.61,77.21,84.2274678111588,Moderate,54.61333333333334,82.97,84.98,0
2023-01-02 08:00:00+00:00,Los Angeles,64.4,33.5768,89.86,24.37,36.0,9.95,34.05,-118.25,155.59536354056902,Unhealthy,58.42333333333334,27.9,52.97,1
2023-01-02 08:00:00+00:00,Sydney,61.27,29.976599999999998,89.56,26.95,70.0,13.99,11.660000000000004,151.21,153.97924130663856,Unhealthy,51.190000000000005,64.4,82.97,1
2023-01-02 09:00:00+00:00,Beijing,50.19,43.2776,45.88,22.93,65.0,12.13,39.91,116.4,137.1713567839196,Unhealthy (Sensitive),58.620000000000005,61.27,27.9,1
2023-01-02 09:00:00+00:00,New Delhi,67.24,39.6868,85.46,16.48,73.0,10.27,28.61,77.21,157.06174920969443,Unhealthy,59.56666666666666,50.19,64.4,1
2023-01-02 09:00:00+00:00,Sydney,32.33,32.260799999999996,53.52,12.11,64.0,6.52,11.660000000000004,151.21,93.54377682403432,Moderate,49.919999999999995,67.24,61.27,0
2023-01-02 09:00:00+00:00,London,71.12,35.6448,42.38,11.83,84.0,11.45,51.51,-0.13,159.06512118018966,Unhealthy,56.89666666666667,32.33,50.19,1
2023-01-02 09:00:00+00:00,Los Angeles,71.02,29.064799999999998,47.98,16.35,68.0,11.32,34.05,-118.25,159.01348788198104,Unhealthy,58.156666666666666,71.12,67.24,1
2023-01-02 10:00:00+00:00,Beijing,68.84,6.0536,51.52,19.19,45.0,7.93,39.91,116.4,157.88788198103268,Unhealthy,70.32666666666667,71.02,32.33,1
2023-01-02 10:00:00+00:00,Sydney,74.69,42.3,63.32,15.27,57.0,0.85,11.660000000000004,151.21,160.90842992623814,Unhealthy,71.51666666666667,68.84,71.12,1
2023-01-02 10:00:00+00:00,Los Angeles,74.45,54.764399999999995,73.16,31.48,79.0,1.86,34.05,-118.25,160.78451001053742,Unhealthy,72.66000000000001,74.69,71.02,1
2023-01-02 10:00:00+00:00,London,54.56,30.9448,53.56,23.36,51.0,3.78,51.51,-0.13,147.9316582914573,Unhealthy (Sensitive),67.89999999999999,74.45,68.84,1
2023-01-02 10:00:00+00:00,New Delhi,65.39,57.452799999999996,45.3,19.91,49.0,2.9,28.61,77.21,156.10653319283458,Unhealthy,64.8,54.56,74.69,1
2023-01-02 11:00:00+00:00,Beijing,67.19,90.95439999999999,56.22,22.55,74.0,8.33,39.91,116.4,157.03593256059008,Unhealthy,62.379999999999995,65.39,74.45,1
2023-01-02 11:00:00+00:00,New Delhi,55.57,49.1056,87.92,20.59,53.0,5.64,28.61,77.21,151.03614330874606,Unhealthy,62.71666666666667,67.19,54.56,1
2023-01-02 11:00:00+00:00,Sydney,66.76,42.7606,83.56,19.43,82.0,3.56,11.660000000000004,151.21,156.81390937829295,Unhealthy,63.173333333333325,55.57,65.39,1
2023-01-02 11:00:00+00:00,London,59.14,24.6468,91.82,21.89,67.0,10.68,51.51,-0.13,152.8794520547945,Unhealthy,60.49,66.76,67.19,1
2023-01-02 11:00:00+00:00,Los Angeles,39.45,32.4864,74.06,20.8,61.0,9.65,34.05,-118.25,110.72613065326634,Unhealthy (Sensitive),55.116666666666674,59.14,55.57,1
2023-01-02 12:00:00+00:00,Beijing,69.25,63.3748,75.18,22.65,80.0,2.74,39.91,116.4,158.0995785036881,Unhealthy,55.94666666666666,39.45,66.76,1
2023-01-02 12:00:00+00:00,New Delhi,66.37,42.920399999999994,55.06,34.13,39.0,4.06,28.61,77.21,156.61253951527925,Unhealthy,58.35666666666666,69.25,59.14,1
2023-01-02 12:00:00+00:00,London,48.28,67.398,60.62,19.58,76.0,14.08,51.51,-0.13,132.4683417085427,Unhealthy (Sensitive),61.300000000000004,66.37,39.45,1
2023-01-02 12:00:00+00:00,Sydney,99.86249999999998,43.221199999999996,53.52,27.15,40.0,9.38,11.660000000000004,151.21,173.90582191780823,Unhealthy,71.50416666666666,48.28,69.25,1
2023-01-02 12:00:00+00:00,Los Angeles,60.2,74.3352,55.76,35.6,83.0,3.33,34.05,-118.25,153.42676501580613,Unhealthy,69.44749999999999,99.86249999999998,66.37,1
2023-01-02 13:00:00+00:00,Beijing,57.88,27.316399999999998,46.74,15.17,30.0,7.59,39.91,116.4,152.22887249736564,Unhealthy,72.6475,60.2,48.28,1
2023-01-02 13:00:00+00:00,Sydney,89.74,14.833199999999998,65.94,19.18,68.0,12.81,11.660000000000004,151.21,168.67924130663857,Unhealthy,69.27333333333333,57.88,99.86249999999998,1
2023-01-02 13:00:00+00:00,New Delhi,66.49,44.255199999999995,50.52,18.32,74.0,14.42,28.61,77.21,156.6744994731296,Unhealthy,71.37,89.74,60.2,1
2023-01-02 13:00:00+00:00,Los Angeles,45.55,65.3676,60.68,21.31,66.0,3.07,34.05,-118.25,125.74623115577889,Unhealthy (Sensitive),67.25999999999999,66.49,57.88,1
2023-01-02 13:00:00+00:00,London,56.3,69.29679999999999,29.74,18.81,73.0,10.88,51.51,-0.13,151.4130663856691,Unhealthy,56.11333333333332,45.55,89.74,1
2023-01-02 14:00:00+00:00,London,99.86249999999998,39.198,48.42,23.57,73.0,3.73,51.51,-0.13,173.90582191780823,Unhealthy,67.2375,56.3,66.49,1
2023-01-02 14:00:00+00:00,Los Angeles,56.65,60.423199999999994,67.58,21.64,34.0,14.47,34.05,-118.25,151.59378292939937,Unhealthy,70.93749999999999,99.86249999999998,45.55,1
2023-01-02 14:00:00+00:00,Beijing,49.34,50.590799999999994,59.42,22.73,85.0,1.29,39.91,116.4,135.078391959799,Unhealthy (Sensitive),68.61749999999999,56.65,56.3,1
2023-01-02 14:00:00+00:00,New Delhi,49.52,66.1948,93.42,14.07,72.0,8.34,28.61,77.21,135.52160804020102,Unhealthy (Sensitive),51.836666666666666,49.34,99.86249999999998,1
2023-01-02 14:00:00+00:00,Sydney,54.04,24.6468,67.06,22.88,83.0,11.27,11.660000000000004,151.21,146.65125628140703,Unhealthy (Sensitive),50.96666666666667,49.52,56.65,1
2023-01-02 15:00:00+00:00,New Delhi,31.8,67.4168,76.88,22.0,68.0,6.47,28.61,77.21,92.42918454935624,Moderate,45.12,54.04,49.34,0
2023-01-02 15:00:00+00:00,Beijing,52.17,47.846,80.12,34.97,75.0,2.98,39.91,116.4,142.04673366834172,Unhealthy (Sensitive),46.00333333333333,31.8,49.52,1
2023-01-02 15:00:00+00:00,Los Angeles,53.21,61.607600000000005,76.72,20.29,72.0,5.1,34.05,-118.25,144.60753768844222,Unhealthy (Sensitive),45.72666666666667,52.17,54.04,1
2023-01-02 15:00:00+00:00,London,54.62,50.797599999999996,61.58,34.54,63.0,7.18,51.51,-0.13,148.0793969849246,Unhealthy (Sensitive),53.333333333333336,53.21,31.8,1
2023-01-02 15:00:00+00:00,Sydney,57.72,28.068399999999997,87.58,18.78,32.0,12.79,11.660000000000004,151.21,152.14625922023183,Unhealthy,55.18333333333334,54.62,52.17,1
2023-01-02 16:00:00+00:00,Beijing,77.06,35.5696,43.76,15.3,77.0,2.19,39.91,116.4,162.13213909378294,Unhealthy,63.133333333333326,57.72,53.21,1
2023-01-02 16:00:00+00:00,Los Angeles,63.21,23.5752,62.78,23.93,85.0,8.77,34.05,-118.25,154.9809272918862,Unhealthy,65.99666666666666,77.06,54.62,1
2023-01-02 16:00:00+00:00,Sydney,74.47,37.374399999999994,47.22,27.09,35.0,6.69,11.660000000000004,151.21,160.79483667017914,Unhealthy,71.58,63.21,57.72,1
2023-01-02 16:00:00+00:00,London,86.1,41.6796,27.6,22.79,48.0,14.1,51.51,-0.13,166.79978925184403,Unhealthy,74.59333333333333,74.47,77.06,1
2023-01-02 16:00:00+00:00,New Delhi,40.54,53.166399999999996,74.78,16.93,75.0,9.28,28.61,77.21,113.41005025125628,Unhealthy (Sensitive),67.03666666666666,86.1,63.21,1
2023-01-02 17:00:00+00:00,Los Angeles,63.46,31.790799999999997,76.92,22.26,78.0,11.24,34.05,-118.25,155.1100105374078,Unhealthy,63.36666666666667,40.54,74.47,1
2023-01-02 17:00:00+00:00,Beijing,66.48,57.9792,69.82,18.28,48.0,2.61,39.91,116.4,156.66933614330875,Unhealthy,56.826666666666675,63.46,86.1,1
2023-01-02 17:00:00+00:00,London,76.425,47.6204,93.4,19.87,33.0,13.48,51.51,-0.13,161.80426765015807,Unhealthy,68.78833333333334,66.48,40.54,1
2023-01-02 17:00:00+00:00,New Delhi,61.29,40.6832,47.36,24.17,83.0,3.49,28.61,77.21,153.9895679662803,Unhealthy,68.065,76.425,63.46,1
2023-01-02 17:00:00+00:00,Sydney,59.68,46.68039999999999,44.68,26.59,65.0,12.39,11.660000000000004,151.21,153.15827186512118,Unhealthy,65.79833333333333,61.29,66.48,1
2023-01-02 18:00:00+00:00,Los Angeles,76.25,66.81519999999999,37.96,17.31,72.0,12.24,34.05,-118.25,161.71390937829295,Unhealthy,65.74,59.68,76.425,1
2023-01-02 18:00:00+00:00,New Delhi,47.91,63.130399999999995,56.24,22.19,39.0,6.58,28.61,77.21,131.5572864321608,Unhealthy (Sensitive),61.28,76.25,61.29,1
2023-01-02 18:00:00+00:00,London,66.75,45.0448,88.4,14.6,90.0,10.79,51.51,-0.13,156.80874604847207,Unhealthy,63.63666666666666,47.91,59.68,1
2023-01-02 18:00:00+00:00,Sydney,81.13,44.63119999999999,70.74,25.73,62.0,5.56,11.660000000000004,151.21,164.23361433087462,Unhealthy,65.26333333333334,66.75,76.25,1
2023-01-02 18:00:00+00:00,Beijing,53.78,49.4816,75.9,28.87,41.0,11.85,39.91,116.4,146.0110552763819,Unhealthy (Sensitive),67.22,81.13,47.91,1
2023-01-02 19:00:00+00:00,Beijing,62.57,40.984,66.26,19.67,47.0,12.71,39.91,116.4,154.6504741833509,Unhealthy,65.82666666666667,53.78,66.75,1
2023-01-02 19:00:00+00:00,Sydney,93.65,26.508,57.06,23.69,51.0,14.84,11.660000000000004,151.21,170.69810326659643,Unhealthy,70.0,62.57,81.13,1
2023-01-02 19:00:00+00:00,Los Angeles,64.57,51.831599999999995,60.38,26.36,37.0,7.77,34.05,-118.25,155.68314014752372,Unhealthy,73.59666666666666,93.65,53.78,1
2023-01-02 19:00:00+00:00,London,62.12,78.4712,74.02,18.33,35.0,8.51,51.51,-0.13,154.418124341412,Unhealthy,73.44666666666667,64.57,62.57,1
2023-01-02 19:00:00+00:00,New Delhi,38.27,46.1352,47.76,32.14,73.0,10.49,28.61,77.21,107.82060301507539,Unhealthy (Sensitive),54.98666666666666,62.12,93.65,1
2023-01-02 20:00:00+00:00,Sydney,53.54,84.7504,36.44,25.67,47.0,4.48,11.660000000000004,151.21,145.42010050251258,Unhealthy (Sensitive),51.31,38.27,64.57,1
2023-01-02 20:00:00+00:00,Los Angeles,68.56,48.673199999999994,78.16,26.77,65.0,13.41,34.05,-118.25,157.74330874604848,Unhealthy,53.45666666666667,53.54,62.12,1
2023-01-02 20:00:00+00:00,London,40.94,68.71399999999998,97.88,20.11,87.0,6.37,51.51,-0.13,114.39497487437185,Unhealthy (Sensitive),54.34666666666667,68.56,38.27,1
2023-01-02 20:00:00+00:00,New Delhi,74.38,49.7448,64.5,30.79,62.0,12.62,28.61,77.21,160.74836670179135,Unhealthy,61.29333333333333,40.94,53.54,1
2023-01-02 20:00:00+00:00,Beijing,99.86249999999998,32.4864,85.76,23.14,46.0,1.81,39.91,116.4,173.90582191780823,Unhealthy,71.7275,74.38,68.56,1
2023-01-02 21:00:00+00:00,London,86.09,48.598,31.68,16.57,37.0,6.4,51.51,-0.13,166.7946259220232,Unhealthy,86.77749999999999,99.86249999999998,40.94,1
2023-01-02 21:00:00+00:00,Los Angeles,69.77,45.514799999999994,41.56,14.5,70.0,1.86,34.05,-118.25,158.368071654373,Unhealthy,85.24083333333333,86.09,74.38,1
2023-01-02 21:00:00+00:00,New Delhi,65.42,53.3544,26.62,21.07,56.0,11.98,28.61,77.21,156.12202318229714,Unhealthy,73.76,69.77,99.86249999999998,1
2023-01-02 21:00:00+00:00,Sydney,78.32,33.6896,46.4,23.15,59.0,12.86,11.660000000000004,151.21,162.7827186512118,Unhealthy,71.17,65.42,86.09,1
2023-01-02 21:00:00+00:00,Beijing,69.54,27.955599999999997,33.0,21.97,32.0,2.29,39.91,116.4,158.24931506849316,Unhealthy,71.09333333333335,78.32,69.77,1
2023-01-02 22:00:00+00:00,Beijing,50.14,41.031,32.98,16.4,89.0,11.71,39.91,116.4,137.04824120603016,Unhealthy (Sensitive),66.0,69.54,65.42,1
2023-01-02 22:00:00+00:00,New Delhi,40.21,43.1836,47.2,21.68,81.0,6.12,28.61,77.21,112.59748743718593,Unhealthy (Sensitive),53.296666666666674,50.14,78.32,1
2023-01-02 22:00:00+00:00,Los Angeles,52.72,42.3564,61.3,33.57,51.0,4.65,34.05,-118.25,143.40100502512564,Unhealthy (Sensitive),47.690000000000005,40.21,69.54,1
2023-01-02 22:00:00+00:00,Sydney,67.05,48.9364,44.22,24.58,38.0,7.37,11.660000000000004,151.21,156.963645943098,Unhealthy,53.326666666666675,52.72,50.14,1
2023-01-02 22:00:00+00:00,London,76.6,4.2299999999999995,56.74,36.0225,89.0,2.45,51.51,-0.13,161.89462592202318,Unhealthy,65.45666666666666,67.05,40.21,1
2023-01-02 23:00:00+00:00,New Delhi,50.435,41.81119999999999,75.06,24.48,30.0,1.47,28.61,77.21,137.7746231155779,Unhealthy (Sensitive),64.695,76.6,52.72,1
2023-01-02 23:00:00+00:00,Los Angeles,31.99,39.198,61.28,17.53,43.0,8.07,34.05,-118.25,92.82875536480688,Moderate,53.00833333333333,50.435,67.05,0
2023-01-02 23:00:00+00:00,Beijing,53.52,54.1064,37.98,14.75,80.0,2.7,39.91,116.4,145.3708542713568,Unhealthy (Sensitive),45.315000000000005,31.99,76.6,1
2023-01-02 23:00:00+00:00,Sydney,99.86249999999998,43.239999999999995,61.0,19.78,87.0,7.57,11.660000000000004,151.21,173.90582191780823,Unhealthy,61.79083333333333,53.52,50.435,1
2023-01-02 23:00:00+00:00,London,40.73,46.718,86.22,27.39,79.0,6.33,51.51,-0.13,113.87788944723617,Unhealthy (Sensitive),64.70416666666667,99.86249999999998,31.99,1
2023-01-03 00:00:00+00:00,Sydney,36.53,54.614,46.48,13.95,74.0,0.7,11.660000000000004,151.21,103.53618090452261,Unhealthy (Sensitive),59.040833333333325,40.73,53.52,1
2023-01-03 00:00:00+00:00,New Delhi,60.66,41.778299999999994,50.3,23.06,52.0,5.94,28.61,77.21,153.66427818756586,Unhealthy,45.973333333333336,36.53,99.86249999999998,1
2023-01-03 00:00:00+00:00,Los Angeles,54.98,33.558,70.88,18.35,66.0,1.25,34.05,-118.25,148.96582914572863,Unhealthy (Sensitive),50.723333333333336,60.66,40.73,1
2023-01-03 00:00:00+00:00,Beijing,69.67,64.4464,52.06,16.23,50.0,2.03,39.91,116.4,158.31643835616438,Unhealthy,61.77,54.98,36.53,1
2023-01-03 00:00:00+00:00,London,63.68,60.6676,49.94,28.43,50.0,14.42,51.51,-0.13,155.2236037934668,Unhealthy,62.77666666666667,69.67,60.66,1
2023-01-03 01:00:00+00:00,Los Angeles,63.25,91.91319999999999,89.5,28.82,42.0,14.65,34.05,-118.25,155.00158061116966,Unhealthy,65.53333333333335,63.68,54.98,1
2023-01-03 01:00:00+00:00,Beijing,46.56,52.6964,81.32,12.69,80.0,13.71,39.91,116.4,128.23316582914575,Unhealthy (Sensitive),57.830000000000005,63.25,69.67,1
2023-01-03 01:00:00+00:00,New Delhi,55.58,41.7454,81.54,16.61,87.0,5.58,28.61,77.21,151.0413066385669,Unhealthy,55.13,46.56,63.68,1
2023-01-03 01:00:00+00:00,London,64.78,52.41439999999999,51.34,18.13,33.0,4.64,51.51,-0.13,155.79157007376185,Unhealthy,55.64000000000001,55.58,63.25,1
2023-01-03 01:00:00+00:00,Sydney,71.3,43.5408,48.54,20.14,80.0,9.61,11.660000000000004,151.21,159.15806111696523,Unhealthy,63.88666666666668,64.78,46.56,1
2023-01-03 02:00:00+00:00,Sydney,44.3,18.179599999999997,64.3,27.75,87.0,12.98,11.660000000000004,151.21,122.66834170854271,Unhealthy (Sensitive),60.12666666666667,71.3,55.58,1
2023-01-03 02:00:00+00:00,London,70.32,52.452,52.9,17.73,82.0,3.86,51.51,-0.13,158.65205479452055,Unhealthy,61.973333333333336,44.3,64.78,1
2023-01-03 02:00:00+00:00,New Delhi,49.67,41.7125,50.02,21.08,56.0,5.86,28.61,77.21,135.89095477386934,Unhealthy (Sensitive),54.76333333333334,70.32,71.3,1
2023-01-03 02:00:00+00:00,Beijing,40.92,50.9668,77.0,20.12,35.0,9.84,39.91,116.4,114.34572864321609,Unhealthy (Sensitive),53.63666666666668,49.67,44.3,1
2023-01-03 02:00:00+00:00,Los Angeles,72.43,8.93,62.98,18.69,56.0,6.87,34.05,-118.25,159.74151738672288,Unhealthy,54.34000000000001,40.92,70.32,1
2023-01-03 03:00:00+00:00,London,50.35,52.4896,82.04,21.95,89.0,6.41,51.51,-0.13,137.56532663316585,Unhealthy (Sensitive),54.566666666666684,72.43,49.67,1
2023-01-03 03:00:00+00:00,Los Angeles,72.79,32.4864,86.58,20.33,71.0,4.13,34.05,-118.25,159.92739726027398,Unhealthy,65.19000000000001,50.35,40.92,1
2023-01-03 03:00:00+00:00,Sydney,36.38,53.298,85.42,15.17,52.0,13.25,11.660000000000004,151.21,103.16683417085427,Unhealthy (Sensitive),53.173333333333346,72.79,72.43,1
2023-01-03 03:00:00+00:00,Beijing,73.36,53.8808,61.56,17.5,51.0,11.24,39.91,116.4,160.22170706006324,Unhealthy,60.84333333333334,36.38,50.35,1
2023-01-03 03:00:00+00:00,New Delhi,86.43,41.6796,80.64,26.84,76.0,0.62,28.61,77.21,166.97017913593257,Unhealthy,65.39,73.36,72.79,1
2023-01-03 04:00:00+00:00,Los Angeles,55.23,80.18199999999999,66.48,15.7,85.0,14.35,34.05,-118.25,149.58140703517589,Unhealthy (Sensitive),71.67333333333333,86.43,36.38,1
2023-01-03 04:00:00+00:00,New Delhi,69.77,25.605599999999995,56.78,21.97,54.0,12.17,28.61,77.21,158.368071654373,Unhealthy,70.47666666666667,55.23,73.36,1
2023-01-03 04:00:00+00:00,Beijing,68.81,73.58319999999999,67.16,19.49,63.0,10.94,39.91,116.4,157.87239199157008,Unhealthy,64.60333333333334,69.77,86.43,1
2023-01-03 04:00:00+00:00,London,58.86,53.31679999999999,48.2,27.28,36.0,11.06,51.51,-0.13,152.73487881981032,Unhealthy,65.81333333333333,68.81,55.23,1
2023-01-03 04:00:00+00:00,Sydney,39.08,70.5376,78.18,22.52,54.0,7.53,11.660000000000004,151.21,109.81507537688442,Unhealthy (Sensitive),55.583333333333336,58.86,69.77,1
2023-01-03 05:00:00+00:00,Los Angeles,73.77,54.087599999999995,86.42,15.37,38.0,4.09,34.05,-118.25,160.43340358271865,Unhealthy,57.23666666666666,39.08,68.81,1
2023-01-03 05:00:00+00:00,Sydney,53.23,41.172,51.18,22.62,30.0,6.49,11.660000000000004,151.21,144.65678391959798,Unhealthy (Sensitive),55.35999999999999,73.77,58.86,1
2023-01-03 05:00:00+00:00,New Delhi,64.03,75.4444,82.34,24.07,35.0,11.4,28.61,77.21,155.40432033719705,Unhealthy,63.676666666666655,53.23,39.08,1
2023-01-03 05:00:00+00:00,London,74.5,55.2156,66.42,23.22,71.0,14.42,51.51,-0.13,160.81032665964173,Unhealthy,63.919999999999995,64.03,73.77,1
2023-01-03 05:00:00+00:00,Beijing,99.86249999999998,30.869600000000002,51.96,16.96,71.0,0.76,39.91,116.4,173.90582191780823,Unhealthy,79.46416666666666,74.5,53.23,1
2023-01-03 06:00:00+00:00,Sydney,74.56,50.571999999999996,53.92,26.29,30.0,7.9,11.660000000000004,151.21,160.84130663856692,Unhealthy,82.97416666666666,99.86249999999998,64.03,1
2023-01-03 06:00:00+00:00,Beijing,76.45,5.8092,84.56,27.61,87.0,12.63,39.91,116.4,161.8171759747102,Unhealthy,83.62416666666667,74.56,74.5,1
2023-01-03 06:00:00+00:00,London,53.75,60.517199999999995,89.12,21.58,32.0,9.19,51.51,-0.13,145.93718592964825,Unhealthy (Sensitive),68.25333333333333,76.45,99.86249999999998,1
2023-01-03 06:00:00+00:00,Los Angeles,87.66,70.8196,48.68,24.22,89.0,7.38,34.05,-118.25,167.60526870389884,Unhealthy,72.62,53.75,74.56,1
2023-01-03 06:00:00+00:00,New Delhi,61.26,73.508,66.56,17.69,71.0,9.5,28.61,77.21,153.9740779768177,Unhealthy,67.55666666666667,87.66,76.45,1
2023-01-03 07:00:00+00:00,Sydney,68.24000000000001,75.67,91.7,14.97,88.0,3.88,11.660000000000004,151.21,157.57808219178082,Unhealthy,72.38666666666667,61.26,53.75,1
2023-01-03 07:00:00+00:00,London,69.73,61.1752,59.34,22.01,58.0,10.46,51.51,-0.13,158.34741833508957,Unhealthy,66.41000000000001,68.24000000000001,87.66,1
2023-01-03 07:00:00+00:00,Los Angeles,71.62,46.642799999999994,45.08,15.53,36.0,6.79,34.05,-118.25,159.3232876712329,Unhealthy,69.86333333333334,69.73,61.26,1
2023-01-03 07:00:00+00:00,Beijing,54.49,41.83,57.06,22.94,32.0,14.63,39.91,116.4,147.75929648241208,Unhealthy (Sensitive),65.28,71.62,68.24000000000001,1
2023-01-03 07:00:00+00:00,New Delhi,49.19,56.94519999999999,62.42,21.41,55.0,11.37,28.61,77.21,134.70904522613066,Unhealthy (Sensitive),58.43333333333334,54.49,69.73,1
2023-01-03 08:00:00+00:00,Los Angeles,58.42,77.6816,37.12,19.8,35.0,5.93,34.05,-118.25,152.5076923076923,Unhealthy,54.03333333333333,49.19,71.62,1
2023-01-03 08:00:00+00:00,Sydney,61.92,58.956799999999994,52.02,12.63,70.0,12.18,11.660000000000004,151.21,154.31485774499473,Unhealthy,56.51,58.42,54.49,1
2023-01-03 08:00:00+00:00,London,47.81,54.2756,81.74,21.26,30.0,0.84,51.51,-0.13,131.31105527638192,Unhealthy (Sensitive),56.050000000000004,61.92,49.19,1
2023-01-03 08:00:00+00:00,Beijing,60.05,70.124,75.72,15.0,90.0,5.58,39.91,116.4,153.34931506849315,Unhealthy,56.593333333333334,47.81,58.42,1
2023-01-03 08:00:00+00:00,New Delhi,62.96,52.846799999999995,87.2,27.36,30.0,13.39,28.61,77.21,154.8518440463646,Unhealthy,56.94,60.05,61.92,1
2023-01-03 09:00:00+00:00,Sydney,52.47,31.584,41.32,27.68,61.0,11.99,11.660000000000004,151.21,142.7854271356784,Unhealthy (Sensitive),58.49333333333333,62.96,47.81,1
2023-01-03 09:00:00+00:00,New Delhi,87.97,67.868,58.52,15.91,76.0,10.89,28.61,77.21,167.76533192834563,Unhealthy,67.8,52.47,60.05,1
2023-01-03 09:00:00+00:00,London,50.15,55.14039999999999,27.92,26.36,74.0,4.36,51.51,-0.13,137.07286432160805,Unhealthy (Sensitive),63.53,87.97,62.96,1
2023-01-03 09:00:00+00:00,Beijing,93.08,69.5412,39.86,25.94,31.0,5.79,39.91,116.4,170.40379346680717,Unhealthy,77.06666666666666,50.15,52.47,1
2023-01-03 09:00:00+00:00,Los Angeles,61.96,48.109199999999994,97.56,24.02,61.0,2.86,34.05,-118.25,154.3355110642782,Unhealthy,68.39666666666666,93.08,87.97,1
2023-01-03 10:00:00+00:00,London,96.39,67.1818,74.48,20.87,75.0,6.07,51.51,-0.13,172.11285563751318,Unhealthy,83.80999999999999,61.96,50.15,1
2023-01-03 10:00:00+00:00,New Delhi,47.29,34.742399999999996,42.56,18.08,45.0,3.62,28.61,77.21,130.03065326633165,Unhealthy (Sensitive),68.54666666666667,96.39,93.08,1
2023-01-03 10:00:00+00:00,Beijing,54.21,55.178,63.84,28.27,81.0,11.55,39.91,116.4,147.06984924623117,Unhealthy (Sensitive),65.96333333333332,47.29,61.96,1
