timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude
2023-01-10 18:00:00+00:00,Los Angeles,57.54,68.43199999999999,73.92,24.48,62.0,14.2,34.05,-118.25
2023-01-10 19:00:00+00:00,Los Angeles,59.54,84.65639999999999,75.4,23.54,84.0,8.77,34.05,-118.25
2023-01-10 20:00:00+00:00,Los Angeles,76.58,69.31559999999999,70.22,16.28,76.0,6.21,34.05,-118.25
2023-01-10 21:00:00+00:00,Los Angeles,48.43,52.5836,76.08,20.74,34.0,11.84,34.05,-118.25
2023-01-10 22:00:00+00:00,Los Angeles,84.21,55.535199999999996,56.1,26.82,74.0,5.24,34.05,-118.25
2023-01-10 23:00:00+00:00,Los Angeles,75.7,57.715999999999994,71.54,25.18,73.0,6.82,34.05,-118.25
2023-01-11 00:00:00+00:00,Los Angeles,57.75,49.3688,57.24,22.08,75.0,5.21,34.05,-118.25
2023-01-11 01:00:00+00:00,Los Angeles,40.83,16.0928,45.84,29.76,69.0,7.01,34.05,-118.25
2023-01-11 02:00:00+00:00,Los Angeles,50.42,22.127599999999997,86.28,27.05,44.0,9.48,34.05,-118.25
2023-01-11 03:00:00+00:00,Los Angeles,26.26,21.497799999999998,49.08,22.3,70.0,7.45,34.05,-118.25
2023-01-11 04:00:00+00:00,Los Angeles,76.89,20.868,33.68,27.11,49.0,9.31,34.05,-118.25
2023-01-11 05:00:00+00:00,Los Angeles,74.13499999999999,92.87199999999999,70.88,24.88,48.0,10.91,34.05,-118.25
2023-01-11 06:00:00+00:00,Los Angeles,71.38,52.282799999999995,61.66,21.69,56.0,1.37,34.05,-118.25
2023-01-11 07:00:00+00:00,Los Angeles,57.17,57.3964,59.46,17.25,35.0,4.22,34.05,-118.25
2023-01-11 08:00:00+00:00,Los Angeles,45.17,26.2448,62.88,28.96,61.0,5.01,34.05,-118.25
2023-01-11 09:00:00+00:00,Los Angeles,82.72,61.53239999999999,50.34,14.07,46.0,2.27,34.05,-118.25
2023-01-11 10:00:00+00:00,Los Angeles,68.25,28.8016,61.68,15.33,59.0,10.78,34.05,-118.25
2023-01-11 11:00:00+00:00,Los Angeles,62.41,29.3844,82.36,21.62,58.0,8.48,34.05,-118.25
2023-01-11 12:00:00+00:00,Los Angeles,61.88,38.9348,61.96,24.72,57.0,12.38,34.05,-118.25
2023-01-11 13:00:00+00:00,Los Angeles,55.74,54.5388,68.0,15.52,54.0,6.46,34.05,-118.25
2023-01-11 14:00:00+00:00,Los Angeles,41.34,33.971599999999995,48.5,26.47,52.0,12.43,34.05,-118.25
2023-01-11 15:00:00+00:00,Los Angeles,87.29,31.433599999999995,63.84,18.09,83.0,7.05,34.05,-118.25
2023-01-11 16:00:00+00:00,Los Angeles,42.19,52.828,70.14,24.07,73.0,3.64,34.05,-118.25
2023-01-11 17:00:00+00:00,Los Angeles,78.37,77.51239999999999,35.4,23.34,77.0,6.17,34.05,-118.25
2023-01-11 18:00:00+00:00,Los Angeles,58.68,95.0058,47.14,30.2,81.0,6.71,34.05,-118.25
2023-01-11 19:00:00+00:00,Los Angeles,74.65,67.75519999999999,64.84,19.33,42.0,8.89,34.05,-118.25
2023-01-11 20:00:00+00:00,Los Angeles,54.31,43.1648,50.7,16.93,72.0,3.79,34.05,-118.25
2023-01-11 21:00:00+00:00,Los Angeles,51.2,47.282,56.84,18.2,70.0,12.11,34.05,-118.25
2023-01-11 22:00:00+00:00,Los Angeles,60.5,51.39919999999999,35.1,23.65,67.0,8.23,34.05,-118.25
2023-01-11 23:00:00+00:00,Los Angeles,72.5,24.947599999999998,40.26,25.47,50.0,11.09,34.05,-118.25
2023-01-12 00:00:00+00:00,Los Angeles,89.2,33.745999999999995,59.1,24.79,64.0,3.04,34.05,-118.25
2023-01-12 01:00:00+00:00,Los Angeles,61.14,28.3692,70.08,17.43,47.0,7.03,34.05,-118.25
2023-01-12 02:00:00+00:00,Los Angeles,61.22,33.163199999999996,79.78,27.46,60.0,13.94,34.05,-118.25
2023-01-12 03:00:00+00:00,Los Angeles,69.14,36.9608,37.48,22.36,81.0,12.71,34.05,-118.25
2023-01-12 04:00:00+00:00,Los Angeles,71.7,90.59719999999999,66.3,22.96,44.0,2.35,34.05,-118.25
2023-01-12 05:00:00+00:00,Los Angeles,55.36,56.475199999999994,69.32,16.65,84.0,5.72,34.05,-118.25
2023-01-12 06:00:00+00:00,Los Angeles,46.65,12.483199999999998,68.12,16.48,30.0,9.21,34.05,-118.25
2023-01-12 07:00:00+00:00,Los Angeles,27.71,62.71679999999999,60.5,23.26,77.0,12.85,34.05,-118.25
2023-01-12 08:00:00+00:00,Los Angeles,59.98,48.541599999999995,58.42,26.6,90.0,13.09,34.05,-118.25
2023-01-12 09:00:00+00:00,Los Angeles,55.65,57.678399999999996,69.6,19.46,69.0,6.34,34.05,-118.25
2023-01-12 10:00:00+00:00,Los Angeles,56.45,57.0956,45.62,22.14,44.0,9.79,34.05,-118.25
2023-01-12 11:00:00+00:00,Los Angeles,59.86,42.769999999999996,63.16,34.32,74.0,11.59,34.05,-118.25
2023-01-12 12:00:00+00:00,Los Angeles,55.5,47.188,39.02,16.67,90.0,5.83,34.05,-118.25
2023-01-12 13:00:00+00:00,Los Angeles,55.42,56.550399999999996,60.86,12.99,45.0,7.84,34.05,-118.25
2023-01-12 14:00:00+00:00,Los Angeles,50.3,29.346799999999998,57.7,15.95,72.0,9.48,34.05,-118.25
2023-01-12 15:00:00+00:00,Los Angeles,69.0,28.8204,66.68,18.56,67.0,14.93,34.05,-118.25
2023-01-12 16:00:00+00:00,Los Angeles,59.06,49.801199999999994,54.6,18.93,36.0,10.54,34.05,-118.25
2023-01-12 17:00:00+00:00,Los Angeles,55.46,47.300799999999995,48.34,14.33,47.0,9.55,34.05,-118.25
2023-01-12 18:00:00+00:00,Los Angeles,73.69,0.0,74.94,15.17,90.0,5.83,34.05,-118.25
2023-01-12 19:00:00+00:00,Los Angeles,56.63,69.71039999999999,54.94,26.39,53.0,0.66,34.05,-118.25
2023-01-12 20:00:00+00:00,Los Angeles,71.43,36.1524,18.54,19.27,55.0,8.26,34.05,-118.25
2023-01-12 21:00:00+00:00,Los Angeles,65.88,28.3128,59.5,12.2,82.0,12.74,34.05,-118.25
2023-01-12 22:00:00+00:00,Los Angeles,90.91,46.492399999999996,45.06,19.78,68.0,11.19,34.05,-118.25
2023-01-12 23:00:00+00:00,Los Angeles,46.73,3.7036,52.88,17.63,38.0,11.88,34.05,-118.25
2023-01-13 00:00:00+00:00,Los Angeles,25.85,34.422799999999995,76.64,18.97,65.0,4.19,34.05,-118.25
2023-01-13 01:00:00+00:00,Los Angeles,87.39,45.3456,74.74,29.05,51.0,13.48,34.05,-118.25
2023-01-13 02:00:00+00:00,Los Angeles,78.22,71.4776,84.98,22.16,47.0,2.68,34.05,-118.25
2023-01-13 03:00:00+00:00,Los Angeles,48.7,48.6732,87.56,20.86,46.0,1.73,34.05,-118.25
2023-01-13 04:00:00+00:00,Los Angeles,61.35,40.138,62.96,15.26,38.0,5.57,34.05,-118.25
2023-01-13 05:00:00+00:00,Los Angeles,45.43,59.784,78.52,19.74,50.0,1.93,34.05,-118.25
2023-01-13 06:00:00+00:00,Los Angeles,53.46,69.29679999999999,71.5,26.98,56.0,9.56,34.05,-118.25
2023-01-13 07:00:00+00:00,Los Angeles,48.65,23.4436,51.96,23.41,79.0,11.73,34.05,-118.25
2023-01-13 08:00:00+00:00,Los Angeles,46.12,55.572799999999994,94.64,18.78,44.0,14.71,34.05,-118.25
2023-01-13 09:00:00+00:00,Los Angeles,57.095,64.4464,83.28,31.0,85.0,11.35,34.05,-118.25
2023-01-13 10:00:00+00:00,Los Angeles,68.07,67.1724,54.16,17.8,31.0,13.96,34.05,-118.25
2023-01-13 11:00:00+00:00,Los Angeles,51.08,22.917199999999998,32.2,12.26,73.0,9.39,34.05,-118.25
2023-01-13 12:00:00+00:00,Los Angeles,56.68,41.7924,64.92,26.08,87.0,4.65,34.05,-118.25
2023-01-13 13:00:00+00:00,Los Angeles,64.56,49.0116,64.26,26.19,47.0,7.18,34.05,-118.25
2023-01-13 14:00:00+00:00,Los Angeles,47.8,56.230799999999995,71.76,25.31,54.0,3.07,34.05,-118.25
2023-01-13 15:00:00+00:00,Los Angeles,77.6,53.1288,60.48,21.53,68.0,11.03,34.05,-118.25
2023-01-13 16:00:00+00:00,Los Angeles,58.71,37.0548,69.38,28.19,71.0,11.13,34.05,-118.25
2023-01-13 17:00:00+00:00,Los Angeles,60.32,90.24,77.2,12.5,43.0,8.69,34.05,-118.25
2023-01-13 18:00:00+00:00,Los Angeles,61.18,61.1564,66.1,28.45,82.0,2.82,34.05,-118.25
2023-01-13 19:00:00+00:00,Los Angeles,70.1,46.078799999999994,56.0,21.9,57.0,4.08,34.05,-118.25
2023-01-13 20:00:00+00:00,Los Angeles,56.86,31.001199999999994,50.72,24.94,73.0,8.55,34.05,-118.25
2023-01-13 21:00:00+00:00,Los Angeles,70.8,74.2036,51.76,16.45,35.0,11.86,34.05,-118.25
2023-01-13 22:00:00+00:00,Los Angeles,57.99,47.282,47.44,25.24,38.0,14.39,34.05,-118.25
2023-01-13 23:00:00+00:00,Los Angeles,38.25,26.207199999999997,52.74,17.9,51.0,13.21,34.05,-118.25
2023-01-14 00:00:00+00:00,Los Angeles,85.9,39.48,63.6,26.66,90.0,6.18,34.05,-118.25
2023-01-14 01:00:00+00:00,Los Angeles,85.22,32.88119999999999,78.66,19.14,48.0,1.85,34.05,-118.25
2023-01-14 02:00:00+00:00,Los Angeles,51.72,95.0058,50.98,22.92,43.0,8.91,34.05,-118.25
2023-01-14 03:00:00+00:00,Los Angeles,87.92,82.47559999999999,86.1,26.78,52.0,12.17,34.05,-118.25
2023-01-14 04:00:00+00:00,Los Angeles,71.68,36.6412,46.9,21.98,66.0,1.35,34.05,-118.25
2023-01-14 05:00:00+00:00,Los Angeles,76.74,34.7988,75.16,25.41,79.0,8.0,34.05,-118.25
2023-01-14 06:00:00+00:00,Los Angeles,42.87,43.352799999999995,48.54,12.67,31.0,1.78,34.05,-118.25
2023-01-14 07:00:00+00:00,Los Angeles,67.2,21.337999999999997,63.04,24.88,31.0,6.61,34.05,-118.25
2023-01-14 08:00:00+00:00,Los Angeles,78.32,57.941599999999994,56.38,17.2,51.0,12.68,34.05,-118.25
2023-01-14 09:00:00+00:00,Los Angeles,77.98,10.584399999999999,39.94,23.74,72.0,5.75,34.05,-118.25
2023-01-14 10:00:00+00:00,Los Angeles,62.11,13.7616,65.18,21.26,31.0,4.26,34.05,-118.25
2023-01-14 11:00:00+00:00,Los Angeles,75.49,43.333999999999996,54.1,24.01,59.0,12.14,34.05,-118.25
2023-01-14 12:00:00+00:00,Los Angeles,42.45,0.0,59.56,30.86,79.0,6.83,34.05,-118.25
2023-01-14 13:00:00+00:00,Los Angeles,73.5,61.6264,65.68,16.51,39.0,2.46,34.05,-118.25
2023-01-14 14:00:00+00:00,Los Angeles,71.49,70.0676,58.4,20.98,47.0,4.29,34.05,-118.25
2023-01-14 15:00:00+00:00,Los Angeles,65.33,42.8452,46.56,17.39,56.0,11.51,34.05,-118.25
2023-01-14 16:00:00+00:00,Los Angeles,82.39,41.905199999999994,59.66,18.26,57.0,0.99,34.05,-118.25
2023-01-14 17:00:00+00:00,Los Angeles,61.52,25.737199999999998,31.8,16.87,63.0,13.55,34.05,-118.25
2023-01-14 18:00:00+00:00,Los Angeles,56.790000000000006,48.2596,68.26,14.19,68.0,11.1,34.05,-118.25
2023-01-14 19:00:00+00:00,Los Angeles,52.06,26.131999999999998,69.08,15.33,79.0,14.59,34.05,-118.25
2023-01-14 20:00:00+00:00,Los Angeles,96.22,16.637999999999998,78.64,18.33,30.0,12.83,34.05,-118.25
2023-01-14 21:00:00+00:00,Los Angeles,47.85,66.13839999999999,102.62,20.52,64.0,10.76,34.05,-118.25
2023-01-14 22:00:00+00:00,Los Angeles,62.28,31.433599999999995,61.38,16.64,81.0,2.9,34.05,-118.25
2023-01-14 23:00:00+00:00,Los Angeles,20.42250000000001,38.5776,92.16,30.85,57.0,8.41,34.05,-118.25
2023-01-15 00:00:00+00:00,Los Angeles,44.48,47.3948,48.36,21.09,66.0,1.25,34.05,-118.25
2023-01-15 01:00:00+00:00,Los Angeles,80.62,35.193599999999996,69.64,18.45,48.0,5.29,34.05,-118.25
2023-01-15 02:00:00+00:00,Los Angeles,67.605,37.41199999999999,61.96,30.12,81.0,3.47,34.05,-118.25
2023-01-15 03:00:00+00:00,Los Angeles,54.59,56.60679999999999,65.08,21.84,53.0,11.69,34.05,-118.25
2023-01-15 04:00:00+00:00,Los Angeles,73.25,45.53359999999999,57.12,36.0225,67.0,2.03,34.05,-118.25
2023-01-15 05:00:00+00:00,Los Angeles,75.58,56.494,80.96,19.16,77.0,14.48,34.05,-118.25
2023-01-15 06:00:00+00:00,Los Angeles,61.7,19.9656,74.7,18.66,62.0,8.88,34.05,-118.25
2023-01-15 07:00:00+00:00,Los Angeles,77.82,57.0956,72.24,21.04,79.0,8.23,34.05,-118.25
2023-01-15 08:00:00+00:00,Los Angeles,67.27,31.0952,49.7,27.15,82.0,12.93,34.05,-118.25
2023-01-15 09:00:00+00:00,Los Angeles,56.02,56.08039999999999,51.26,19.42,41.0,13.46,34.05,-118.25
2023-01-15 10:00:00+00:00,Los Angeles,45.67,54.971199999999996,93.0,16.66,41.0,1.71,34.05,-118.25
2023-01-15 11:00:00+00:00,Los Angeles,62.87,51.5308,68.34,22.03,66.0,6.56,34.05,-118.25
2023-01-15 12:00:00+00:00,Los Angeles,44.06,55.0464,57.0,26.93,66.0,2.85,34.05,-118.25
2023-01-15 13:00:00+00:00,Los Angeles,60.49,41.980399999999996,88.68,23.12,70.0,13.41,34.05,-118.25
2023-01-15 14:00:00+00:00,Los Angeles,62.92,40.3636,65.42,20.52,70.0,12.38,34.05,-118.25
2023-01-15 15:00:00+00:00,Los Angeles,87.12,48.79853333333333,65.62,20.48,62.0,12.41,34.05,-118.25
2023-01-15 16:00:00+00:00,Los Angeles,30.67,57.23346666666666,26.06,18.96,53.0,7.67,34.05,-118.25
2023-01-15 17:00:00+00:00,Los Angeles,52.52,65.66839999999999,68.74,17.8,84.0,12.48,34.05,-118.25
2023-01-15 18:00:00+00:00,Los Angeles,56.42,40.10039999999999,53.74,17.39,67.0,7.03,34.05,-118.25
2023-01-15 19:00:00+00:00,Los Angeles,71.45,70.63159999999999,35.7,28.22,58.0,12.7,34.05,-118.25
2023-01-15 20:00:00+00:00,Los Angeles,66.06,46.5488,45.54,23.62,68.0,10.3,34.05,-118.25
2023-01-15 21:00:00+00:00,Los Angeles,77.92,54.9618,42.06,19.99,36.0,12.64,34.05,-118.25
2023-01-15 22:00:00+00:00,Los Angeles,67.86,63.3748,38.46,22.63,35.0,4.93,34.05,-118.25
2023-01-15 23:00:00+00:00,Los Angeles,89.08,66.34519999999999,38.94,25.62,58.0,10.14,34.05,-118.25
2023-01-16 00:00:00+00:00,Los Angeles,70.01,54.708,56.14,25.36,53.0,2.11,34.05,-118.25
2023-01-16 01:00:00+00:00,Los Angeles,88.5,14.946,23.56,22.7,51.0,6.02,34.05,-118.25
2023-01-16 02:00:00+00:00,Los Angeles,76.51,36.94199999999999,58.56,23.66,51.0,4.56,34.05,-118.25
2023-01-16 03:00:00+00:00,Los Angeles,62.86,38.821999999999996,72.0,22.98,48.0,12.17,34.05,-118.25
2023-01-16 04:00:00+00:00,Los Angeles,64.75,29.422,77.38,19.32,68.0,13.15,34.05,-118.25
2023-01-16 05:00:00+00:00,Los Angeles,72.12,53.391999999999996,49.66,17.45,39.0,4.01,34.05,-118.25
2023-01-16 06:00:00+00:00,Los Angeles,61.38,46.642799999999994,55.14,26.0,72.0,4.81,34.05,-118.25
2023-01-16 07:00:00+00:00,Los Angeles,35.76,66.74,46.18,24.14,49.0,9.1,34.05,-118.25
2023-01-16 08:00:00+00:00,Los Angeles,73.49,45.0448,57.3,22.35,38.0,1.42,34.05,-118.25
2023-01-16 09:00:00+00:00,Los Angeles,77.43,53.5424,78.62,23.33,73.0,12.52,34.05,-118.25
2023-01-16 10:00:00+00:00,Los Angeles,69.63,50.571999999999996,76.02,8.48,62.0,5.1,34.05,-118.25
2023-01-16 11:00:00+00:00,Los Angeles,70.17,74.7112,54.36,26.43,43.0,6.93,34.05,-118.25
2023-01-16 12:00:00+00:00,Los Angeles,63.45,77.30559999999998,81.04,30.2,38.0,3.94,34.05,-118.25
2023-01-16 13:00:00+00:00,Los Angeles,71.13,28.857999999999997,60.48,20.72,62.0,9.96,34.05,-118.25
2023-01-16 14:00:00+00:00,Los Angeles,23.96,49.3124,68.82,22.22,32.0,9.69,34.05,-118.25
2023-01-16 15:00:00+00:00,Los Angeles,85.43,45.0072,57.06,19.8,68.0,1.16,34.05,-118.25
2023-01-16 16:00:00+00:00,Los Angeles,26.88,38.9348,48.92,14.97,79.0,9.36,34.05,-118.25
2023-01-16 17:00:00+00:00,Los Angeles,58.75,30.192799999999995,49.28,20.98,32.0,0.61,34.05,-118.25
2023-01-16 18:00:00+00:00,Los Angeles,60.1,41.190799999999996,47.96,23.6,58.0,7.93,34.05,-118.25
2023-01-16 19:00:00+00:00,Los Angeles,80.11,54.087599999999995,57.12,18.1,44.0,9.45,34.05,-118.25
2023-01-16 20:00:00+00:00,Los Angeles,57.09,41.00279999999999,47.26,27.38,60.0,7.66,34.05,-118.25
2023-01-16 21:00:00+00:00,Los Angeles,60.32,39.4988,49.56,15.11,66.0,6.46,34.05,-118.25
2023-01-16 22:00:00+00:00,Los Angeles,32.13,52.0196,68.14,14.09,54.0,12.44,34.05,-118.25
2023-01-16 23:00:00+00:00,Los Angeles,73.43,49.726,50.16,18.46,42.0,6.07,34.05,-118.25
2023-01-17 00:00:00+00:00,Los Angeles,65.14,6.5424,48.5,20.94,71.0,11.39,34.05,-118.25
2023-01-17 01:00:00+00:00,Los Angeles,45.19,56.6256,57.3,28.13,75.0,5.75,34.05,-118.25
2023-01-17 02:00:00+00:00,Los Angeles,77.36,45.1388,60.3,25.54,78.0,9.38,34.05,-118.25
2023-01-17 03:00:00+00:00,Los Angeles,63.5,54.181599999999996,70.18,22.29,83.0,2.56,34.05,-118.25
2023-01-17 04:00:00+00:00,Los Angeles,48.83,46.3796,56.68,21.36,58.0,8.87,34.05,-118.25
2023-01-17 05:00:00+00:00,Los Angeles,31.77,10.1708,71.72,26.28,55.0,12.76,34.05,-118.25
2023-01-17 06:00:00+00:00,Los Angeles,79.31,34.855199999999996,88.4,16.03,53.0,4.94,34.05,-118.25
2023-01-17 07:00:00+00:00,Los Angeles,73.79,43.3716,55.74,29.17,75.0,12.08,34.05,-118.25
2023-01-17 08:00:00+00:00,Los Angeles,64.33,51.888,57.86,26.05,48.0,5.12,34.05,-118.25
2023-01-17 09:00:00+00:00,Los Angeles,32.47,69.0148,85.38,25.9,78.0,10.48,34.05,-118.25
2023-01-17 10:00:00+00:00,Los Angeles,43.64,48.94579999999999,53.42,16.47,35.0,13.41,34.05,-118.25
2023-01-17 11:00:00+00:00,Los Angeles,56.78,28.876799999999996,53.12,22.25,90.0,9.74,34.05,-118.25
2023-01-17 12:00:00+00:00,Los Angeles,57.58,36.4344,56.66,13.58,48.0,10.32,34.05,-118.25
2023-01-17 13:00:00+00:00,Los Angeles,47.91,16.3748,80.36,31.46,70.0,2.54,34.05,-118.25
2023-01-17 14:00:00+00:00,Los Angeles,53.07,38.0888,59.76,24.73,87.0,6.07,34.05,-118.25
2023-01-17 15:00:00+00:00,Los Angeles,60.1,26.357599999999998,54.22,12.98,66.0,13.55,34.05,-118.25
2023-01-17 16:00:00+00:00,Los Angeles,54.68,60.10359999999999,54.66,27.87,69.0,14.77,34.05,-118.25
2023-01-17 17:00:00+00:00,Los Angeles,65.54,18.048,36.22,24.64,72.0,2.74,34.05,-118.25
2023-01-17 18:00:00+00:00,Los Angeles,29.42,44.0672,87.72,33.16,63.0,11.55,34.05,-118.25
2023-01-17 19:00:00+00:00,Los Angeles,56.71,70.0864,42.98,17.63,31.0,3.32,34.05,-118.25
2023-01-17 20:00:00+00:00,Los Angeles,57.48,38.1264,28.34,25.74,53.0,8.92,34.05,-118.25
2023-01-17 21:00:00+00:00,Los Angeles,76.245,43.7664,42.26,20.97,52.0,6.33,34.05,-118.25
2023-01-17 22:00:00+00:00,Los Angeles,95.01,67.69879999999999,91.34,15.85,67.0,6.23,34.05,-118.25
2023-01-17 23:00:00+00:00,Los Angeles,67.45,61.748599999999996,59.52,19.16,64.0,8.37,34.05,-118.25
2023-01-18 00:00:00+00:00,Los Angeles,63.81,55.798399999999994,77.38,22.49,73.0,2.39,34.05,-118.25
2023-01-18 01:00:00+00:00,Los Angeles,54.57,52.263999999999996,49.36,26.37,81.0,13.22,34.05,-118.25
2023-01-18 02:00:00+00:00,Los Angeles,65.66,46.4548,78.02,21.74,32.0,9.04,34.05,-118.25
2023-01-18 03:00:00+00:00,Los Angeles,57.39,19.7776,46.52,25.2,32.0,6.1,34.05,-118.25
2023-01-18 04:00:00+00:00,Los Angeles,49.12,6.8431999999999995,105.3675,27.28,82.0,14.72,34.05,-118.25
2023-01-18 05:00:00+00:00,Los Angeles,63.35,69.4472,54.6,24.07,42.0,14.36,34.05,-118.25
2023-01-18 06:00:00+00:00,Los Angeles,82.38,56.306,56.84,21.24,71.0,12.88,34.05,-118.25
2023-01-18 07:00:00+00:00,Los Angeles,77.49,43.1648,57.84,27.02,86.0,7.9,34.05,-118.25
2023-01-18 08:00:00+00:00,Los Angeles,69.84,50.666,59.7,20.06,51.0,10.47,34.05,-118.25
2023-01-18 09:00:00+00:00,Los Angeles,74.28,67.69879999999999,53.44,18.26,89.0,5.7,34.05,-118.25
2023-01-18 10:00:00+00:00,Los Angeles,50.6,62.1904,73.8,26.77,57.0,4.77,34.05,-118.25
2023-01-18 11:00:00+00:00,Los Angeles,67.7,56.681999999999995,71.46,24.11,64.0,11.65,34.05,-118.25
2023-01-18 12:00:00+00:00,Los Angeles,51.09,69.3532,71.34,23.76,48.0,1.78,34.05,-118.25
2023-01-18 13:00:00+00:00,Los Angeles,76.05,31.584,59.62,13.8,74.0,1.46,34.05,-118.25
2023-01-18 14:00:00+00:00,Los Angeles,35.51,32.1104,55.08,12.53,88.0,1.61,34.05,-118.25
2023-01-18 15:00:00+00:00,Los Angeles,63.2,74.35399999999998,60.04,21.1,80.0,1.56,34.05,-118.25
2023-01-18 16:00:00+00:00,Los Angeles,61.24,16.7696,47.8,18.15,53.0,12.15,34.05,-118.25
2023-01-18 17:00:00+00:00,Los Angeles,45.9,44.086,71.22,20.61,31.0,7.41,34.05,-118.25
2023-01-18 18:00:00+00:00,Los Angeles,69.5,58.938,40.18,22.3,32.0,5.69,34.05,-118.25
2023-01-18 19:00:00+00:00,Los Angeles,64.16,30.926,65.36,22.04,53.0,7.02,34.05,-118.25
2023-01-18 20:00:00+00:00,Los Angeles,75.06,80.85879999999999,79.82,23.05,73.0,4.01,34.05,-118.25
2023-01-18 21:00:00+00:00,Los Angeles,52.63,62.8484,68.96,23.18,34.0,8.04,34.05,-118.25
2023-01-18 22:00:00+00:00,Los Angeles,80.55,54.3696,51.86,21.87,71.0,4.62,34.05,-118.25
2023-01-18 23:00:00+00:00,Los Angeles,33.46,61.2222,65.36,17.26,41.0,1.29,34.05,-118.25
2023-01-19 00:00:00+00:00,Los Angeles,47.66,68.0748,60.0,21.95,46.0,1.18,34.05,-118.25
2023-01-19 01:00:00+00:00,Los Angeles,74.33,27.5796,46.26,27.63,69.0,1.98,34.05,-118.25
2023-01-19 02:00:00+00:00,Los Angeles,39.81,31.602799999999995,52.38,26.37,37.0,11.94,34.05,-118.25
2023-01-19 03:00:00+00:00,Los Angeles,57.61,64.766,56.38,25.78,75.0,14.48,34.05,-118.25
2023-01-19 04:00:00+00:00,Los Angeles,63.98,36.0396,20.98,21.33,84.0,9.67,34.05,-118.25
2023-01-19 05:00:00+00:00,Los Angeles,67.83,31.6592,63.06,22.34,65.0,11.54,34.05,-118.25
2023-01-19 06:00:00+00:00,Los Angeles,61.33,50.703599999999994,50.12,20.42,75.0,11.84,34.05,-118.25
2023-01-19 07:00:00+00:00,Los Angeles,53.43,49.632,66.52,21.38,53.0,7.76,34.05,-118.25
2023-01-19 08:00:00+00:00,Los Angeles,38.34,3.8352,51.2,15.9,38.0,5.86,34.05,-118.25
2023-01-19 09:00:00+00:00,Los Angeles,78.53,40.984,53.66,24.41,66.0,10.03,34.05,-118.25
2023-01-19 10:00:00+00:00,Los Angeles,75.59,45.5712,70.72,16.64,69.0,9.31,34.05,-118.25
2023-01-19 11:00:00+00:00,Los Angeles,48.87,39.1416,80.4,26.05,75.0,5.08,34.05,-118.25
2023-01-19 12:00:00+00:00,Los Angeles,42.16,77.88839999999999,45.6,25.19,82.0,13.41,34.05,-118.25
2023-01-19 13:00:00+00:00,Los Angeles,46.82,20.435599999999997,32.1,22.6,34.0,12.61,34.05,-118.25
2023-01-19 14:00:00+00:00,Los Angeles,56.57,28.3128,19.0,21.04,86.0,8.2,34.05,-118.25
2023-01-19 15:00:00+00:00,Los Angeles,58.84,47.282,68.6,21.79,79.0,8.03,34.05,-118.25
2023-01-19 16:00:00+00:00,Los Angeles,42.29,67.94319999999999,71.44,25.59,33.0,8.06,34.05,-118.25
2023-01-19 17:00:00+00:00,Los Angeles,56.43,50.6096,75.7,18.29,40.0,8.01,34.05,-118.25
2023-01-19 18:00:00+00:00,Los Angeles,41.41,19.4016,62.64,22.25,90.0,12.78,34.05,-118.25
2023-01-19 19:00:00+00:00,Los Angeles,70.05,32.2326,70.84,10.63,42.0,4.89,34.05,-118.25
2023-01-19 20:00:00+00:00,Los Angeles,45.96,45.063599999999994,33.7,21.12,49.0,1.34,34.05,-118.25
2023-01-19 21:00:00+00:00,Los Angeles,84.92,57.0956,60.82,20.97,67.0,3.77,34.05,-118.25
2023-01-19 22:00:00+00:00,Los Angeles,50.25,39.949999999999996,54.92,28.41,76.0,8.89,34.05,-118.25
2023-01-19 23:00:00+00:00,Los Angeles,68.37,53.1288,54.08,15.51,32.0,10.27,34.05,-118.25
2023-01-20 00:00:00+00:00,Los Angeles,54.755,47.5922,85.24,17.95,71.0,13.8,34.05,-118.25
2023-01-20 01:00:00+00:00,Los Angeles,41.14,42.0556,30.62,23.65,66.0,1.4,34.05,-118.25
2023-01-20 02:00:00+00:00,Los Angeles,69.3,31.301999999999996,93.44,13.96,70.0,7.76,34.05,-118.25
2023-01-20 03:00:00+00:00,Los Angeles,62.77,37.035999999999994,63.6,26.21,45.0,7.17,34.05,-118.25
2023-01-20 04:00:00+00:00,Los Angeles,50.74,5.4144,84.54,14.88,34.0,1.22,34.05,-118.25
2023-01-20 05:00:00+00:00,Los Angeles,56.0,55.422399999999996,65.94,22.24,59.0,4.26,34.05,-118.25
2023-01-20 06:00:00+00:00,Los Angeles,64.98,85.0512,38.18,22.95,75.0,14.73,34.05,-118.25
2023-01-20 07:00:00+00:00,Los Angeles,50.07,57.32119999999999,50.7,22.13,55.0,14.67,34.05,-118.25
2023-01-20 08:00:00+00:00,Los Angeles,68.58,34.9492,67.8,31.02,50.0,4.09,34.05,-118.25
2023-01-20 09:00:00+00:00,Los Angeles,57.14,73.1696,78.8,23.16,39.0,11.69,34.05,-118.25
2023-01-20 10:00:00+00:00,Los Angeles,41.95,41.1156,59.98,15.75,69.0,5.16,34.05,-118.25
2023-01-20 11:00:00+00:00,Los Angeles,69.07,55.836,71.42,21.23,82.0,0.92,34.05,-118.25
2023-01-20 12:00:00+00:00,Los Angeles,46.91,86.47999999999999,56.04,20.21,78.0,6.27,34.05,-118.25
